pr_author_race,pr_notice_time,pr_review_time,pr_changed_files,pr_LOC,pr_reviewer_race,pr_review_commits,pr_review_comments,pr_commits,repo_stars,repo_create_time,repo_external_contribution,repo_team_size,user_followers,user_dev_time,user_experience,user_repo_experience,user_main_member,user_watched,user_succ_rate
Unkonwn,0,4,1,4,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,3,0,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,3,10,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,2,4,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,201,2799,13.01,4.0,1,1,0.7686395080707148
Unkonwn,0,0,1,8,Unkonwn,1,1,2,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
API,0,0,1,48,White,0,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
White,0,0,2,6,Unkonwn,1,0,2,50279,4512,0.6185697153316922,186,9,1547,20.009999999999998,1.0,0,0,0.8995502248875563
White,0,0,1,16,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
API,0,0,1,17,White,1,1,2,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,0,2,1,4,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,205,4810,0.01,0.0,0,1,0.0
White,0,1,21,206,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
Unkonwn,0,0,1,7,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,0,1203,0.01,0.0,0,0,0.0
API,4,0,1,16,Unkonwn,2,2,3,50279,4512,0.6185697153316922,186,78,2219,5.01,1.0,0,0,0.5988023952095809
White,0,0,1,9,White,1,0,1,50279,4512,0.6185697153316922,186,78,2826,42.01,2.0,0,1,0.8569388240895025
API,0,2,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,0,0,2,12,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,2,83,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,2,41,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,6,White,0,0,1,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
API,0,0,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,5,3354,4.01,4.0,0,1,0.49875311720698257
White,0,0,1,1,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,4,1,3,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,0,0,1,4,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,16,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
White,0,0,1,43,Unkonwn,1,0,2,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
API,0,1,1,9,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,0,0,1,12,White,1,0,1,50279,4512,0.6185697153316922,186,78,2826,42.01,2.0,0,1,0.8569388240895025
White,0,0,2,22,Unkonwn,0,1,1,50279,4512,0.6185697153316922,186,63,2948,60.01,0.0,0,0,0.7665389101816364
White,0,0,2,32,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,2,2,4,Unkonwn,2,0,3,50279,4512,0.6185697153316922,186,1,2158,0.01,0.0,0,1,0.0
White,12,0,1,4,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,201,2799,13.01,4.0,1,1,0.7686395080707148
API,1,0,1,3,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
Unkonwn,0,0,1,8,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,69,Unkonwn,2,0,3,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,3,Unkonwn,1,1,2,50279,4512,0.6185697153316922,186,56,3124,0.01,0.0,0,1,0.0
White,8,0,1,12,Unkonwn,0,1,1,50279,4512,0.6185697153316922,186,201,2799,13.01,4.0,1,1,0.7686395080707148
White,0,0,1,13,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
API,0,1,1,14,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
Unkonwn,1,2,1,13,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,4,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,4,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,46,3163,70.00999999999999,0.0,0,0,0.7284673618054565
White,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,201,2799,13.01,4.0,1,1,0.7686395080707148
Unkonwn,1,8,4,59,White,1,0,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,3,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
White,0,0,3,163,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,2,10,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,9,1547,20.009999999999998,1.0,0,0,0.8995502248875563
White,0,2,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,9,2269,2.01,2.0,0,0,0.0
White,0,2,1,6,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,63,2948,60.01,0.0,0,0,0.7665389101816364
Unkonwn,0,5,1,7,White,0,0,1,50279,4512,0.6185697153316922,186,4,2923,3.01,0.0,0,0,0.9966777408637875
White,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,2,11,Unkonwn,0,0,2,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,4,Unkonwn,0,0,2,50279,4512,0.6185697153316922,186,81,2779,0.01,0.0,0,1,0.0
White,0,2,5,88,White,5,1,5,50279,4512,0.6185697153316922,186,78,2826,42.01,2.0,0,1,0.8569388240895025
White,0,0,1,5,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
API,10,2,2,42,Unkonwn,0,2,1,50279,4512,0.6185697153316922,186,156,1953,35.01,0.0,0,1,0.8283347614967153
API,0,0,1,97,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,9,3610,5.01,0.0,0,0,0.9980039920159681
API,0,0,1,9,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
White,0,0,1,3,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,1,2,33,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,2,11,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,63,2948,60.01,0.0,0,0,0.7665389101816364
Unkonwn,0,1,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,3,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,0,1944,0.01,0.0,0,0,0.0
White,0,0,5,36,Unkonwn,1,1,2,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,4,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,3,3,2,17,Unkonwn,1,1,2,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
Unkonwn,0,1,2,6,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,39,3764,1.01,0.0,0,1,0.9900990099009901
White,0,0,1,4,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,0,3014,1.01,0.0,0,1,0.9900990099009901
White,2,0,2,4,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,64,4,14,Unkonwn,1,1,2,50279,4512,0.6185697153316922,186,26,2715,20.009999999999998,0.0,0,0,0.44977511244377816
Unkonwn,0,0,1,4,Unkonwn,0,1,1,50279,4512,0.6185697153316922,186,26,2715,20.009999999999998,0.0,0,0,0.44977511244377816
Unkonwn,0,0,2,7,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
API,0,0,2,6,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
Unkonwn,0,2,1,26,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,47,0,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,3,2341,2.01,0.0,0,0,0.9950248756218907
Unkonwn,0,10,1,12,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,2,31,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
Unkonwn,0,0,1,3,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,2,3,43,White,1,0,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,2,16,White,1,0,2,50279,4512,0.6185697153316922,186,4,2640,52.01,0.0,0,0,0.8844452989809652
White,0,0,1,18,Unkonwn,0,0,2,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,1,2,14,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,8,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,4,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,20,4080,6.01,0.0,0,0,0.9983361064891847
Unkonwn,0,0,3,25,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
API,0,0,2,13,Unkonwn,2,2,3,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
Unkonwn,0,1,2,42,White,1,0,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,0,1,4,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
Unkonwn,0,2,1,11,Unkonwn,5,3,6,50279,4512,0.6185697153316922,186,4,2298,0.01,0.0,0,1,0.0
Unkonwn,0,5,1,4,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,2,7,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,6,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
White,0,0,2,17,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
API,0,0,1,54,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,0,0,1,2,White,1,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,1,1,6,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,2,4,16,Unkonwn,0,1,2,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
API,0,4,2,10,White,0,0,1,50279,4512,0.6185697153316922,186,3,3274,0.01,0.0,0,0,0.0
White,0,1,1,7,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,63,2948,60.01,0.0,0,0,0.7665389101816364
Unkonwn,0,0,2,16,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,1,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
Unkonwn,0,0,1,1,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,16,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,9,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,9,3020,0.01,0.0,0,1,0.0
Unkonwn,0,9,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,9,3020,0.01,0.0,0,1,0.0
API,0,0,1,1,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
Unkonwn,0,0,1,4,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,3,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,3,27,Unkonwn,1,3,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,6,49,Unkonwn,1,2,2,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,3,White,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,18,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,0,2,13,Unkonwn,1,0,2,50279,4512,0.6185697153316922,186,78,2219,5.01,1.0,0,0,0.5988023952095809
White,0,0,1,5,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,84,White,1,0,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,43,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,39,3764,1.01,0.0,0,1,0.9900990099009901
Unkonwn,0,0,1,8,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,3,7,152,White,1,1,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,5,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,4,2754,12.01,0.0,0,0,0.9991673605328892
White,0,0,1,4,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,53,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
API,0,0,1,5,Unkonwn,1,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
White,0,0,1,4,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,3,0,2,59,Unkonwn,0,2,1,50279,4512,0.6185697153316922,186,0,1203,0.01,0.0,0,0,0.0
White,0,1,3,10,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
API,0,0,1,7,White,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
API,0,0,1,4,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,2,3,6,98,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,2,0,3,12,Unkonwn,1,1,2,50279,4512,0.6185697153316922,186,0,1203,0.01,0.0,0,0,0.0
Unkonwn,0,0,1,4,Unkonwn,0,0,2,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,0,0,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,9,3384,10.01,0.0,0,1,0.999000999000999
API,0,0,1,2,Unkonwn,1,1,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
White,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
Unkonwn,0,0,1,3,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,0,1,3,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,0,0,1,6,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,6,83,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,2,31,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,13,1350,Unkonwn,0,0,3,50279,4512,0.6185697153316922,186,98,3919,13.01,0.0,0,1,0.9992313604919293
Unkonwn,0,0,2,4,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,1,1261,0.01,0.0,0,1,0.0
White,0,0,1,7,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
White,0,0,1,6,White,0,0,1,50279,4512,0.6185697153316922,186,201,2799,13.01,4.0,1,1,0.7686395080707148
Unkonwn,0,1,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,9,3020,0.01,0.0,0,1,0.0
White,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,99,3866,0.01,0.0,0,0,0.0
API,0,0,1,1,White,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,0,0,1,8,White,0,0,1,50279,4512,0.6185697153316922,186,0,1133,0.01,0.0,0,0,0.0
White,0,1,1,24,Unkonwn,1,0,2,50279,4512,0.6185697153316922,186,0,1133,0.01,0.0,0,0,0.0
Unkonwn,0,2,1,4,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,24,10,2181,White,3,0,4,50279,4512,0.6185697153316922,186,78,2826,42.01,2.0,0,1,0.8569388240895025
White,0,0,1,4,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,1,1,13,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,13,2,4,Unkonwn,3,0,4,50279,4512,0.6185697153316922,186,2,1974,0.01,0.0,0,1,0.0
Unkonwn,0,0,1,1,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
Unkonwn,0,1,2,24,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,54,Unkonwn,2,1,3,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,5,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,4,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,2,9,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,151,1673,4.01,3.0,1,1,0.7481296758104738
API,3,2,1,1,Unkonwn,1,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,5,46,3,28,White,1,1,2,50279,4512,0.6185697153316922,186,3,1995,13.01,0.0,0,0,0.8455034588777863
Unkonwn,0,0,1,22,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,9,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,0,1,2,Unkonwn,1,0,2,50279,4512,0.6185697153316922,186,45,2595,3.01,0.0,0,1,0.0
Unkonwn,0,0,1,3,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,49,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,2,4,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,404,4100,39.01,0.0,0,0,0.6408613176108691
Unkonwn,0,0,1,3,Unkonwn,1,1,2,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
Unkonwn,0,0,1,6,White,0,1,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,1,2,20,Unkonwn,1,0,2,50279,4512,0.6185697153316922,186,56,3958,33.01,0.0,0,0,0.9391093607997577
API,0,3,4,82,Unkonwn,0,1,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,0,0,1,1,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,201,2799,13.01,4.0,1,1,0.7686395080707148
Unkonwn,0,0,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,11,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
Unkonwn,0,0,2,10,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,2,18,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,1,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,17,6,45,Unkonwn,2,0,3,50279,4512,0.6185697153316922,186,32,2919,0.01,0.0,0,0,0.0
Unkonwn,0,0,1,2,Unkonwn,1,0,1,50279,4512,0.6185697153316922,186,32,2919,0.01,0.0,0,0,0.0
Unkonwn,0,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,7,0,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
Unkonwn,1,0,5,14,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,8,0,6,23,Unkonwn,0,0,2,50279,4512,0.6185697153316922,186,45,2873,0.01,0.0,0,1,0.0
API,4,2,1,2,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,125,3007,1.01,0.0,0,0,0.0
White,4,3,1,4,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,4,3,1,18,White,0,0,1,50279,4512,0.6185697153316922,186,114,3114,36.01,0.0,0,0,0.22216051096917525
API,7,7,1,4,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,0,202,4,8,White,0,0,4,50279,4512,0.6185697153316922,186,0,479,0.01,0.0,0,0,0.0
Unkonwn,0,23,4,171,White,1,1,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,32,3,44,White,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,2,White,0,0,1,50279,4512,0.6185697153316922,186,79,2881,1.01,0.0,0,0,0.9900990099009901
White,0,389,1,2,Unkonwn,1,0,2,50279,4512,0.6185697153316922,186,19,3816,13.01,0.0,0,1,0.9992313604919293
Unkonwn,0,77,1,6,Unkonwn,0,0,1,50279,4512,0.6185697153316922,186,4,2298,0.01,0.0,0,1,0.0
API,73,1,3,17,Unkonwn,1,1,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
API,0,125,1,13,Unkonwn,0,1,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,1,129,1,20,Unkonwn,1,1,2,50279,4512,0.6185697153316922,186,63,2948,60.01,0.0,0,0,0.7665389101816364
